,camadas,neurônios,slices,tempo
0,1,8,0,0.3448300361633301
1,1,8,1,0.3299438953399658
2,1,8,2,0.6374521255493164
3,1,8,3,0.8610408306121826
4,1,16,0,0.38804149627685547
5,1,16,1,0.6605663299560547
6,1,16,2,1.2358903884887695
7,1,16,3,2.4897513389587402
8,1,32,0,0.7265713214874268
9,1,32,1,1.289400577545166
10,1,32,2,2.374016761779785
11,1,32,3,6.737464189529419
12,2,8,0,0.8190584182739258
13,2,8,1,1.7188682556152344
14,2,8,2,1.2143867015838623
15,2,8,3,2.415177345275879
16,2,16,0,2.1817891597747803
17,2,16,1,2.9327893257141113
18,2,16,2,6.814676523208618
19,2,16,3,9.516839504241943
20,2,32,0,11.005085945129395
21,2,32,1,16.77666926383972
22,2,32,2,28.90357494354248
23,2,32,3,48.27481460571289
24,3,8,0,0.8405308723449707
25,3,8,1,1.427973985671997
26,3,8,2,2.65917706489563
27,3,8,3,4.231306791305542
28,3,16,0,5.174025535583496
29,3,16,1,6.498726844787598
30,3,16,2,11.708833932876587
31,3,16,3,19.064966917037964
32,3,32,0,189.62185716629028
33,3,32,1,205.61908102035522
34,3,32,2,277.6644871234894
35,3,32,3,369.61937499046326
